31_0Skel_31_0Skel,31_0Skel_31_0Bulge,31_0Skel_31_50Skel,31_0Skel_31_50Bulge,31_0Bulge_31_0Skel,31_0Bulge_31_0Bulge,31_0Bulge_31_50Skel,31_0Bulge_31_50Bulge,31_50Skel_31_0Skel,31_50Skel_31_0Bulge,31_50Skel_31_50Skel,31_50Skel_31_50Bulge,31_50Bulge_31_0Skel,31_50Bulge_31_0Bulge,31_50Bulge_31_50Skel,31_50Bulge_31_50Bulge
5195.746546480963,7089.412547176218,6088.302449816244,7890.279262909895,7180.628120238794,5820.154240359769,7154.703942883687,7342.601403509052,5651.942654877319,7155.483044281163,5095.192285959644,7238.595042182663,7682.897010938862,7337.946255952685,6961.005524587152,5385.743848979672
4588.450606562932,6960.490108077461,5826.049870873354,7676.8531063610035,6905.736861052876,5387.046071216851,7216.8073206563695,7233.646660518839,5893.820870990786,7703.732554480709,4492.909776483898,7327.682967312879,7659.77184300762,7354.543455948263,6919.1074483728435,5366.727250764014
4301.96352259524,7183.064071986891,5671.8220073271395,7505.021606084864,6926.343851504185,5700.197405145104,7524.563384081809,7425.036837860428,5933.3343415774525,7422.058179793335,4339.214946536055,6913.353542853753,7360.18959795634,7727.440308529822,6648.769507245181,5288.899357764973
4426.747279298379,6975.349061713236,5824.436849138618,7647.6290838098175,6969.631510008089,5388.027895831475,7390.518975966034,7194.5706727739125,5639.351768859088,7167.698136526177,5197.482212809371,7317.833356963706,7478.038716614593,7719.992551911536,6813.447752557864,5391.410972606347
4774.042749741237,7313.3175761764805,5927.428948532336,7670.916863130472,7083.777721214481,5718.2814347619515,7089.5547248476105,7285.025599562452,5874.159546769534,7665.3463052245925,4621.346712902236,7367.734196164896,7571.013023235661,7380.44227690332,6807.465836147542,5319.661785478115
5439.815372237351,7178.393722324581,6137.433624582024,7950.329424528238,6922.100264914038,5395.302718807213,7164.63291967262,7277.887837527379,5634.991786873887,7169.410182298155,5217.218020638765,7333.465220151705,7354.257029283213,7625.839370524102,6619.749001831274,5235.62729399625
4563.3269267608175,6960.744077644987,5827.729178272812,7668.767261632907,6914.982241788437,5400.479638549773,7113.673747143201,7283.529116016056,5785.500595422891,7121.951199284088,4752.388264657793,6997.086926254744,7434.608897160519,7740.226754401498,6755.841093049676,5339.797687298276
4282.287795325687,7173.978397176536,5658.792639769932,7497.265635802271,6902.936738068552,5385.570091110849,7223.239890966578,7225.989479706856,5953.465769176272,7698.66092121318,4269.467356005239,7141.773112330449,7546.259876273978,7396.146446741239,6784.257421253158,5312.817331550681
4498.729684438079,6968.78424612983,5833.308127288735,7655.553917977037,6975.299157485975,5392.061006774047,7412.278161354111,7200.687076095439,5932.945140457912,7432.027659466351,4330.958409564254,6917.610962217965,7367.226680220498,7584.6734691784495,6631.2555437439705,5240.865262044852
4437.90735449866,6973.8915385396385,5826.507726588171,7647.950835482044,6968.282653645654,5601.199330942553,7037.127408524873,7247.923349116797,5808.460090830328,7131.697827349384,4705.934929939634,6965.761829095606,7955.927637742099,7211.909079663045,7710.21416138365,6273.473990512179
4652.556165993554,7295.8623698792135,5902.388296948019,7652.283016399935,6962.21914834724,5895.572251433416,7567.626573752754,7624.077694710523,5889.789424178034,7697.300177482661,4523.915586100407,7341.337460993911,7467.245618935145,7559.230891988941,7007.917975644553,5771.145013344217
5259.36138451972,7112.616964692915,6103.790086336822,7905.589439966833,6915.031615942677,5396.379837879327,7116.093356267412,7282.761143649662,5917.605687311659,7330.057787066752,4410.704466841301,6875.348679961796,7936.844514235104,7192.208272584515,7657.087427069535,6165.367140092421
4478.5377898286015,6963.846539487523,5826.994887355805,7647.36291397177,6905.972362345003,5382.721024644957,7236.224951192353,7220.70119796353,5655.779511210286,7152.03401213126,5055.049648364524,7209.385711325677,7481.331532393035,7585.615247805064,6982.386408887844,5711.131016666896
4207.400148604287,7166.377103915246,5617.00364444206,7490.950868312018,6975.4434166533865,5392.27634717517,7406.641923097664,7200.074484441745,5879.7037829632745,7674.20410001343,4606.809074441929,7365.8345374131495,7495.298412329226,7716.6718281895555,6833.287496000793,5416.677784699558
4706.307834384106,6962.174914676322,5849.545309481085,7715.806075900842,7083.829009536012,5718.29673615761,7089.646237075029,7285.091871717784,5634.928638619285,7180.983320166454,5287.344079039384,7383.286307004724,7866.643298354676,7168.707494195925,7396.684844949357,5715.978427440153
4200.505662384032,7026.7804471556765,5726.6165950113755,7583.702867465553,6946.999752348258,5859.723350238428,7549.858756498007,7582.319059663324,5781.689870389984,7121.365249857883,4767.023227713148,7005.16472420835,7445.4413313723735,7741.288836452779,6769.711055887252,5347.90876514949
4280.591116271944,7009.35675785921,5784.863790529542,7618.657484418688,7002.855677271474,5638.2591708618465,7049.454462295963,7254.078332328582,5945.810348382252,7714.730072166649,4271.807862367266,7168.273296826547,7467.245618935145,7559.230891988941,7007.917975644553,5771.145013344217
4417.747892605302,7226.520905836544,5762.430375965262,7554.087181834544,6922.729674788591,5774.536489652733,7525.266533587849,7488.690479525,5936.972509985134,7471.303788965203,4310.307288351766,6934.678901243876,8022.404180072641,7327.876263114213,7887.634968183445,6677.796207707718
4784.207950424986,6965.427230106331,5883.25635480325,7757.24263659021,6902.792208136222,5385.585134727146,7223.405117992361,7225.940112028035,5812.264942770549,7136.88651376644,4691.806151999635,6958.894817189776,7955.927637742099,7211.909079663045,7710.21416138365,6273.473990512179
4769.54814168761,6965.53086514591,5876.093909688126,7749.863050336515,6959.0963217767,5531.564325062235,7509.00706060758,7305.013569343159,5901.343370856051,7287.81235625567,4446.3190789579,6860.135165668647,7804.111024324275,7215.750594263219,7241.358697817204,5565.833489453316
4379.790278997968,7208.6457781756835,5723.0850203493765,7530.802536060279,6976.964562297377,5452.848371591278,7480.7301507515995,7257.6859680448915,5893.764070286765,7703.676444392002,4493.2417175730325,7327.835023311159,7400.537477154347,7739.852920182187,6707.457181956436,5312.055677702275
4745.6564522848885,6963.716903109318,5864.984351069037,7736.110981623919,7725.065455722547,6780.169289113804,8078.7953090589845,8106.09928168409,5672.882516526081,7148.870617397606,5012.0029010270855,7171.35878350155,7443.168896793867,7514.075832459076,7069.22708053677,5956.307864633916
4693.056926913562,6962.1838455110565,5843.95042697849,7709.869197547171,7411.827072070265,6179.178153003346,7342.6469154303795,7538.919078093646,5924.667154761576,7355.364687968886,4389.0424419437595,6883.035505485279,7985.280858480938,7257.3371275233185,7800.007318500972,6486.923538200681
4133.118154704877,7152.454518789011,5545.967895838198,7470.925843897805,7664.770917370066,6677.691196112244,8034.52617036943,8065.495561865403,5880.802560408931,7682.18663003269,4567.435296813563,7354.441571761121,7991.51159438853,7268.195596227989,7815.364864808424,6522.705947821274
4174.972894556445,7039.462436395951,5697.602929282374,7566.796715169882,7152.454939704459,6078.064183011648,7695.501492435673,7807.531424202998,5651.942654877319,7155.483044281163,5095.192285959644,7238.595042182663,7526.487447681912,7398.386466368111,6765.033923278654,5305.551563799819
4791.921472658243,6962.5759678861305,5884.836313274768,7760.651820423907,6958.415217274824,5531.603338676864,7508.582148299374,7305.0204769172415,5925.479277019433,7379.808798018422,4365.533670251242,6891.538310362883,7494.988044967773,7605.82187171061,6969.370712856314,5670.540206589913
4131.166878582861,7144.048708168832,5548.772864976243,7478.25026223061,6937.424474966971,5536.889904140411,7045.252558575795,7252.6972368286515,5642.9233943396,7158.212914064107,5132.507823342673,7268.295364791687,7804.116607318756,7215.762021671877,7241.35063225683,5565.8495838140025
4200.62803658089,7026.897807648672,5726.767796834591,7583.833582955106,7805.712112279317,6948.500941136786,8139.68826799128,8164.479149155281,5936.771376221305,7726.361151217397,4277.222051271868,7192.593520387204,7478.564145938211,7425.923738054571,6722.225327782918,5296.5553747551485
4143.241000849745,7077.056116615812,5630.941032650237,7533.435723150836,7391.393315775812,6142.772722181785,7323.067386498124,7520.648530751734,5953.974976558368,7620.746708465081,4263.722680466342,7045.87311896144,7380.008513022465,7734.366895151803,6679.180211857478,5297.901136952169
4270.768299421526,7015.34323476612,5779.594654023845,7613.361908939122,7576.199901694661,6548.761755058907,7972.0329484957365,8015.513852752968,5931.591671502399,7729.28663309222,4280.894072767346,7201.5419964787125,7435.61337292009,7501.629307222912,7084.914722327452,6020.105433473468
4860.038287371041,6969.375610719892,5920.149652410415,7793.4011962273025,7182.710592282919,6105.176450966765,7712.178758051088,7824.816708294966,5956.349549400163,7632.557484290287,4265.239917706207,7056.851701497076,7877.064104886392,7157.411842876516,7436.715624508762,5764.721406212089
4304.99529841915,7004.401658975793,5795.220656575025,7630.9545538455895,6962.51297357695,5519.321461153766,7505.203027648706,7297.710548808904,5893.075697035511,7707.69129495339,4459.908740554939,7311.176593267004,8030.992257192281,7352.611459026976,7914.9526402818165,6754.705619198722
4483.400342712297,7251.955891326398,5819.978380080349,7587.290161131429,6924.7229447102045,5499.4892666867045,7056.0267091747,7257.464689454708,5692.963731023604,7136.026593256801,4928.816966847558,7110.091918273832,7939.54680925961,7197.647959440044,7671.681851940977,6199.317973092152
4316.866142146862,6998.185457098007,5797.4413050484245,7634.941095103036,7031.88469736684,5667.220528246071,7062.2227314785205,7263.301984853155,5884.188606371429,7234.157926003647,4528.926101151175,6875.1276658100505,8114.2772504733875,7582.122408007089,8126.586847284046,7438.68410197909
4133.190901788303,7121.3781038281195,5575.320521436419,7503.027184163792,7002.901417807844,5638.204068796343,7049.398749109475,7254.025390349441,5910.304314399531,7731.6596623868045,4311.877537394675,7231.236890923566,7570.828947552933,7380.328694959966,6807.306471712391,5319.605973005608
4747.972850370315,7312.435506209329,5924.781190598119,7669.639770852011,6951.555802164999,5381.701330244738,7346.392856545826,7197.731862242166,5672.882516526081,7148.870617397606,5012.0029010270855,7171.35878350155,7504.533538361396,7632.253571635499,6941.2854223288305,5612.93108535444
5661.156151786456,7258.163115777131,6161.1763387698375,8001.687369208653,6978.974869287647,5402.322432023004,7428.367689064346,7210.542705244258,5901.433343341902,7288.04186756558,4446.552106378284,6860.333901184044,7782.0514181543895,7244.246329605438,7181.514627654845,5516.2361062138725
4706.307834384106,6962.174914676322,5849.545309481085,7715.806075900842,6940.3396067716,5630.199035024349,7525.860600802393,7372.057005269714,5903.040400077289,7727.2062215662845,4358.871958063818,7259.483504276813,7461.393500000854,7435.776874959271,6707.966080419111,5295.526740198418
5166.809032540692,7077.696241858651,6080.591243873441,7883.682665672709,6943.49664443106,5552.150884155942,7042.653770418813,7250.312901186664,5750.687657728192,7126.677479255788,4835.041588091075,7046.798109520266,7411.545072080707,7741.292269596115,6722.6403114602335,5317.693874231552
4333.079997295644,6998.219133890816,5808.408382372023,7641.321024652502,6913.138232523547,5383.7253526339455,7251.458350211647,7216.99834605524,5948.160763492655,7553.197053811583,4281.677800033235,6984.521837485043,7377.603178370054,7563.939772359606,6639.710131705187,5244.254687413998
4444.218236714594,7239.4260257794285,5788.236520011821,7570.995473279838,6977.725327813812,5431.915541962167,7466.826096172175,7240.532509510394,5836.05312519208,7166.525645732789,4623.51443761472,6920.444776007034,7743.092643959944,7289.171613982628,7088.438676740009,5451.668043186255
4681.2409788766345,6962.474428683467,5840.711040154164,7705.66754691497,6954.56350298293,5561.801772314001,7517.979425932022,7324.346987233605,5919.711847050816,7730.207630338502,4290.022558136789,7213.6845647778355,7336.11923310009,7712.958613173049,6613.830610571613,5277.88239488552
4150.36337343964,7159.230907328902,5563.128745813676,7476.633599572512,6978.460805474504,5464.82724266157,7491.632698215884,7267.809574264927,5865.891404953728,7643.02773779071,4711.459534538268,7385.564610704939,7445.242175145013,7448.37797766534,6695.296062857822,5291.700105987458
4559.119706919499,7274.298031985116,5873.704029491265,7620.166681674357,6921.891214797064,5395.709779721739,7146.102516219499,7282.318310253611,5643.172450194063,7212.837841402393,5472.16572219843,7505.1278947704795,7682.897010938862,7337.946255952685,6961.005524587152,5385.743848979672
5111.72137545221,7054.813938995086,6062.658321253569,7868.737855205182,6911.331186736086,5462.196922147337,7063.361398041888,7260.025213358608,5901.500899146125,7724.84646893539,4380.793388611553,7274.160385573684,7478.564145938211,7425.923738054571,6722.225327782918,5296.5553747551485
4388.873151052025,6983.09082610359,5822.089280758965,7647.295860518428,7141.665707246061,5777.92571404083,7128.8740545657165,7320.990233043871,5712.045438327159,7135.5562560720045,4903.933696580748,7092.2838451478,7671.686890084634,7351.490393127668,6936.998776655443,5375.777026631
4335.37761560749,6993.9682894330035,5805.035210641644,7640.823688619066,7339.210331562702,6253.126151991607,7811.927942270747,7901.434335820172,5870.145720444909,7213.68482624029,4555.88735214134,6887.240559568335,7511.547866477139,7650.29862808462,6924.232615651057,5575.946551002241
4600.979637312526,6962.008946099269,5824.785180416892,7681.144094774705,7152.259470360574,6077.952336961965,7695.313028056305,7807.362112270503,5754.484953165418,7122.2528245342255,4817.8319532205305,7036.134402626415,7899.451425973975,7156.081337261425,7536.534555843261,5932.201480601213
4127.156298559619,7137.284611732997,5554.215096488298,7485.725917589745,6976.964562297377,5452.848371591278,7480.7301507515995,7257.6859680448915,5948.739585470348,7586.4801597234755,4269.252503471845,7012.705802618477,8026.7397371850675,7340.9308441887015,7900.699570067479,6715.385378896592
4698.837045699024,7304.628783111359,5916.674570599108,7663.684657965177,6923.141570314132,5395.928563663872,7155.458834917741,7280.283042545801,5828.296023709087,7157.657596262825,4636.757971030482,6927.770176178188,7519.786870592266,7677.760303542824,6900.128942007525,5533.38112172376
5006.3170654112555,7011.400134904941,6010.241671739656,7843.97409580845,6909.260484382608,5454.56550194045,7068.90770880157,7264.5572463396575,5910.63583990094,7729.4252789969405,4304.2738834986185,7223.943207673161,7890.001147327942,7149.045144276685,7492.143646847119,5843.634292298118
4426.747279298379,6975.349061713236,5824.436849138618,7647.6290838098175,7099.172394834854,6036.609092786943,7662.104219645452,7777.523566850706,5858.456066886806,7633.69204057095,4732.550259731748,7387.223332998767,8043.311590684788,7385.929300088596,7949.254182412969,6842.863216903828
4671.736215717425,7299.386047525664,5909.13334695482,7658.562824974208,7395.42774521746,6315.097149177618,7848.353037544093,7923.964243561204,5643.40048568907,7228.069650095415,5550.797871721896,7556.834689929675,7427.790284333618,7742.516571888205,6747.366795774644,5334.404663679894
5226.575800495913,7100.888497814545,6095.7984654870115,7897.466400569671,7268.253180247862,5937.24596789811,7215.093959190006,7406.462901165768,5911.404135874616,7316.113983004787,4421.901600389128,6870.98916997794,7939.54680925961,7197.647959440044,7671.681851940977,6199.317973092152
4498.527117823905,6968.69800886183,5833.16268019873,7655.459356633043,6989.49662539836,5947.373434556377,7595.090818717166,7684.562820775911,5665.658365298831,7150.807498983176,5042.555444516591,7195.846074494196,7473.490120859933,7575.072289098277,6990.331731059759,5729.770298958394
4194.048997526346,7166.264189957994,5604.824197071224,7489.29649761677,7548.03268459904,6505.49612143113,7952.29984555395,7999.1304200109635,5876.927239900463,7676.41897237571,4586.129853076382,7359.8536073830555,7488.202028602655,7719.874846271999,6824.761947352193,5404.5126466810725
4805.359378848011,7318.2367217739875,5931.697903170649,7675.435595730836,7180.872244642814,5820.1014896332,7154.815611102863,7342.608194177372,5635.947310587325,7175.711691745296,5264.967036799748,7364.838219861668,7562.977712469705,7389.384895124501,6800.079941816433,5318.254746138268
5479.175079401465,7193.983064321545,6143.493081057942,7960.4282352387645,6984.561448335173,5620.449543470785,7039.307410311311,7248.023755672478,5776.375338762122,7119.714366158137,4778.3179958236315,7012.679218840498,7360.866436465145,7604.812484207473,6626.155876855134,5237.112551935732
4551.571638238372,6959.841765989916,5827.619272001147,7664.300611535933,6921.973620609566,5759.525970074815,7525.20489350479,7475.236959293847,5948.39310310662,7707.9204756888885,4268.945816480983,7158.518903388094,7945.633064041941,7202.505513509089,7688.110474809143,6232.886680903188
4301.976495322756,7183.137534658727,5671.887762805147,7505.037057918676,7102.513177330593,5738.275413512115,7103.315402233697,7297.614318996686,5933.526969393146,7460.128080726496,4315.851170117254,6928.807847929566,7468.207185780484,7565.0139923356255,6996.5908070327805,5747.842563013089
4512.9000176837735,6967.118786750115,5835.78971424319,7657.647165311284,6952.075273482288,5876.225256423032,7558.379594383096,7602.222914998927,5813.640824610895,7137.3793869278525,4676.041691083629,6947.3915917591785,7591.453109245574,7379.319872587193,6828.555014621888,5326.311262956
5226.575800495913,7100.888497814545,6095.7984654870115,7897.466400569671,6967.3035856183815,5908.940682017884,7574.723060349618,7641.036103882227,5874.486373600705,7662.682852708425,4645.160529501815,7372.659390987556,7345.335373683373,7644.275354477917,6611.545932039069,5236.577173357322
5563.75215385627,7225.4568896900855,6152.749386963636,7980.6675457712545,6922.170505995467,5401.086789977782,7128.440201117372,7288.238857099542,5637.605006682029,7173.19873191874,5241.853315288898,7350.495928363733,7445.4413313723735,7741.288836452779,6769.711055887252,5347.90876514949
4576.335074378239,6960.220059905284,5827.406551784895,7672.219141571577,6973.842575913215,5391.288166359987,7401.734701191477,7197.976877590078,5794.005510180964,7123.448612032518,4741.810978717299,6988.3436245456605,7646.6100800656895,7356.843708628456,6900.414762389395,5357.405750043121
4316.626233362813,7187.065682385349,5680.468963738203,7507.5748727870905,6913.138232523547,5383.7253526339455,7251.458350211647,7216.99834605524,5947.82094264934,7703.173689172999,4267.39774162471,7149.911580112889,7351.493209109591,7726.570988952374,6634.892961726625,5288.242627443626
4421.424704654719,6979.2494528082325,5826.188993020326,7649.1822914083405,6913.4109447239725,5402.405697280855,7108.116324958574,7282.016311006396,5929.753990557519,7443.910032905819,4319.248930713586,6921.792317321166,7475.016229297418,7725.3723337498195,6808.320145245792,5384.53085241819
4335.095704376607,7191.514233020979,5691.0345012466305,7513.067137507954,6977.345214658765,5398.795620201323,7420.543031621811,7205.906202855699,5803.496991791709,7125.888177302075,4718.598565450497,6971.707921887384,7897.099293665773,7154.297037292962,7524.603429446427,5903.042461202772
4409.415698914554,6978.367888039858,5825.77232931619,7647.3710038073905,6905.736861052876,5387.046071216851,7216.8073206563695,7233.646660518839,5890.562164630516,7696.3463012583015,4541.724530519889,7348.356729441263,8095.61634538168,7541.672332883401,8091.903564229833,7306.5878484439
4409.415698914554,6978.367888039858,5825.77232931619,7647.3710038073905,6959.203627858138,5585.490579697645,7037.935962966667,7249.5803053385835,5894.785751796122,7702.105075063923,4508.280327603788,7334.68040589647,7792.8740171178015,7237.142440340163,7204.9493560392575,5533.7655680749185
4636.212357930226,7295.765948889186,5902.809322901073,7650.227266780008,6973.699490690922,5391.272725806992,7401.310228483968,7198.018007448002,5933.083277728111,7432.258041418405,4331.160191739849,6917.857394167725,7354.257029283213,7625.839370524102,6619.749001831274,5235.62729399625
5138.127464603189,7066.616173312282,6075.788181123498,7875.437238278819,6925.0868430816245,5683.58651090436,7519.145573224506,7409.452811266472,5634.991786873887,7169.410182298155,5217.218020638765,7333.465220151705,7872.202826203302,7161.880129079902,7416.376181657556,5739.752300837188
4167.814831174434,7161.740158270797,5583.453541285272,7484.634722508205,7064.83725378106,5699.598237744678,7078.183582180228,7275.216714810574,5899.970651184939,7719.94363104633,4407.264153600335,7287.053516628425,7511.537823665803,7700.162703552151,6863.509212218398,5471.373110235757
4165.784127013002,7044.950488802494,5683.566784662246,7561.224942102801,6919.312349172016,5394.791978523247,7170.243710614939,7271.859288762626,5921.331392255105,7341.549614413725,4400.247629631681,6878.265935309035,7680.371231973654,7346.472623531663,6953.416032317317,5381.890720479803
4150.36337343964,7159.230907328902,5563.128745813676,7476.633599572512,6936.577141214763,5378.588206691018,7317.879305444342,7202.935697834201,5653.589186500266,7153.846359320166,5075.244648311121,7225.493930990497,7377.0935972675625,7563.643413949241,6639.314736441873,5244.085444634682
5024.989167654939,7018.777629888893,6020.993518667166,7848.108283829575,6930.623257677048,5792.493622474594,7533.466910006249,7509.285619942282,5941.091546083657,7527.969327237865,4286.240577382949,6966.363745243721,7877.064104886392,7157.411842876516,7436.715624508762,5764.721406212089
4909.368538297892,6976.4327388054035,5953.988702406585,7813.842546812945,7198.779473183317,5842.9425296801855,7166.344353425127,7355.909018976921,5952.859225286607,7684.602558037441,4262.870912597343,7120.198115580664,7509.3480972154375,7692.324550793716,6866.669204486043,5483.342567653946
4139.267114200186,7087.838905238853,5618.430659228833,7525.973320807974,6905.64307160551,5387.18431205563,7207.277145206356,7239.87964419636,5633.813071004443,7199.935090241932,5410.982902371388,7466.217661450688,7671.850361206189,7351.635697528186,6937.159760667895,5375.9781325262065
4207.400148604287,7166.377103915246,5617.00364444206,7490.950868312018,6975.667963289301,5927.5845808445865,7582.959151274351,7661.990406036353,5907.684717847449,7730.710517357234,4329.017600487147,7240.251328152524,7449.94045698967,7529.686703499131,7042.390409796898,5868.2501604354065
4881.468813830115,6972.009835263609,5934.682693926245,7804.439708708721,6932.487316810253,5640.619877739352,7520.498446687561,7378.38257313058,5681.6586445912735,7145.998279829262,4979.70287454135,7145.757288234073,7461.3830515297495,7737.695088781068,6790.349272533642,5362.887748438231
4881.468813830115,6972.009835263609,5934.682693926245,7804.439708708721,6909.381793774,5417.3669103549755,7093.570258344321,7277.852479160421,5899.317015235482,7267.135530405371,4480.1610031029895,6862.008277123339,7932.873878894888,7186.090495438602,7639.883075626734,6129.821153413494
4526.343907967782,7268.022188472091,5854.5834811590485,7609.863708691766,7342.133143876986,6050.789118337629,7276.744800801868,7469.464151521582,5937.9034888713895,7494.433347615211,4301.19209263381,6946.558083545172,7445.619939294512,7521.337539950384,7062.263120387387,5927.182308239072
4274.135386293601,7012.418192996235,5780.341250087691,7614.654048667466,7306.5308753701665,6217.72641194844,7788.390684519811,7881.77132381285,5955.163087788836,7659.759108376202,4259.682828266927,7086.967909802391,8043.311590684788,7385.929300088596,7949.254182412969,6842.863216903828
4563.3269267608175,6960.744077644987,5827.729178272812,7668.767261632907,7228.692995298623,5882.9968806720935,7184.531861384263,7375.716215071822,5636.837607740451,7190.768896111559,5338.4848712027,7417.5450112376475,7734.912203402859,7295.773297017634,7067.779295110218,5438.442144185467
4234.703222445886,7169.107612834476,5632.407461356443,7492.9233876888975,6928.733380546728,5656.715932845216,7520.62379416527,7389.220752486054,5689.8457196060335,7140.474203717835,4944.349123682661,7120.944614928615,7471.026390222144,7729.953823518094,6802.935532462825,5377.889714734115
5607.494047746591,7240.598207504863,6154.961445678975,7990.347241375288,6975.158297627098,5392.097036335822,7412.121922022722,7200.638936412446,5898.727627097997,7717.554798448749,4436.543744221261,7304.156345398964,8095.61634538168,7541.672332883401,8091.903564229833,7306.5878484439
4181.422286556566,7032.728767980611,5705.553036022104,7570.861829074098,6923.141570314132,5395.928563663872,7155.458834917741,7280.283042545801,5886.803133111649,7243.740862397817,4509.296713226084,6869.103488201992,7904.509993976174,7160.541706228428,7554.616548863491,5966.02128637553
4280.591116271944,7009.35675785921,5784.863790529542,7618.657484418688,6952.075273482288,5876.225256423032,7558.379594383096,7602.222914998927,5655.40578989651,7249.755986005928,5652.278358278061,7614.554024232746,7428.943486303974,7488.58729440448,7098.586870672837,6098.711460327
4601.329929469164,6962.164859053414,5825.194860759567,7681.438449846089,6925.073606950052,5683.575490255586,7519.245827420862,7409.394985414692,5661.197046672228,7256.20719668519,5688.170195197625,7632.706192387599,8084.65557635285,7505.0451638399545,8061.714835691915,7187.610276048718
5479.175079401465,7193.983064321545,6143.493081057942,7960.4282352387645,6906.876159245486,5421.45026432642,7087.830060154105,7274.323066036561,5745.32236920129,7127.354575007849,4850.194774221108,7054.9423194625,7776.484896023529,7254.2489777983965,7164.858379800082,5501.667283796429
4896.962413014533,6974.6456603492625,5944.840843457823,7809.529333362508,7287.34435321175,5966.862454691595,7229.904257941082,7423.294790292662,5907.304425644809,7729.730181696908,4350.543149375899,7254.260052961324,8088.469279965507,7520.49302236499,8075.339872269738,7245.056179863398
4539.809753452602,7271.643437379821,5861.314644899879,7614.480654414805,7339.239144553102,6253.144298569419,7811.957350270894,7901.434898684099,5839.02599491885,7173.976191740166,4608.014096448177,6912.906373825781,7507.272393150884,7703.576786235712,6853.390206634025,5455.244399201485
