23Skel_23Skel,23Skel_23Bulge,23Skel_31Skel,23Skel_31Bulge,23Skel_26Skel,23Skel_26Bulge,23Bulge_23Skel,23Bulge_23Bulge,23Bulge_31Skel,23Bulge_31Bulge,23Bulge_26Skel,23Bulge_26Bulge,31Skel_23Skel,31Skel_23Bulge,31Skel_31Skel,31Skel_31Bulge,31Skel_26Skel,31Skel_26Bulge,31Bulge_23Skel,31Bulge_23Bulge,31Bulge_31Skel,31Bulge_31Bulge,31Bulge_26Skel,31Bulge_26Bulge,26Skel_23Skel,26Skel_23Bulge,26Skel_31Skel,26Skel_31Bulge,26Skel_26Skel,26Skel_26Bulge,26Bulge_23Skel,26Bulge_23Bulge,26Bulge_31Skel,26Bulge_31Bulge,26Bulge_26Skel,26Bulge_26Bulge
4728.108341396541,7604.646289944896,5557.235289289624,7834.202410877885,6388.669914553165,8377.820081431128,8959.66454057453,7775.519998906156,9595.663924292026,10420.727448045516,9776.659434638023,10722.89492581627,5924.569642840732,8093.284805091723,4946.834580175932,7336.797871033094,6578.7092940931425,8601.524140913583,7892.176481390474,8828.857406432966,7077.389416994363,5177.675731321204,8653.504207623795,9634.243592870209,6483.416333314155,8455.736916839176,6837.979234412284,8677.34288008365,4758.416301007353,7523.292978233998,8372.63281840816,9499.592865288185,8796.40162299452,9779.978794211998,7273.209846506288,4623.77944049293
5028.605119049902,7474.777219253341,6359.880226464867,8358.746858464165,6497.445878460489,8490.671863927131,8041.890831852151,6401.858336445214,8753.178519163268,9374.208082251935,9079.090936436634,9560.116502513769,5908.604603158092,8160.7470176313045,4313.583366004639,7154.24105933268,6831.606486250959,8768.012897439812,8154.883052471047,9020.457574836993,7172.9716294907075,5433.54554598195,8988.953182888923,10042.95275788788,6465.896327821866,8723.74738697412,6758.829691098226,8800.631775309392,4113.137730644776,7471.718325571759,8307.80523613663,9334.68176407503,8693.54436367429,9653.127181737022,7317.941583326332,4767.19390150079
4758.93510194868,7507.394607710083,5583.463913371325,7810.789227253055,6545.746422335567,8365.20361744317,8270.600287337109,7208.380796618964,8656.43477188759,9218.261889604379,9102.159043013951,10168.798578083675,6133.346464298254,8234.707929036762,4930.111494710734,7458.650404624604,7103.496612968241,9248.169717768737,8208.960711156984,9062.265010445859,7202.470294654751,5530.665383719122,9045.539902176548,10130.266724126648,6466.096988603484,8723.897142889204,6759.021668928682,8800.779160506378,4113.308294842998,7471.873728161318,8357.00637156939,9326.575296450143,8698.689917995724,9639.200904362033,7462.419001116591,4921.544831061479
4820.157934274096,7358.0040512350715,6036.729806292898,8060.678015921413,6311.94526410977,8275.607763358415,6435.719581964278,6235.217102159285,7067.623391257531,8103.130726334294,7746.340578361865,8789.278400266556,5865.331333018113,8116.202542937234,4389.917115255005,7156.582849184007,6539.642869787045,8621.560508390909,8407.761911882326,9235.44409579553,7381.290450212546,6390.846403793829,9261.084861360496,10541.691414019238,6488.163154082996,8473.214167439057,6845.473111608159,8690.285510040223,4685.773539730022,7489.951619899648,8580.438715815486,9720.414356131598,8957.655390424132,9951.668340508686,7375.731188206227,4985.528823480781
5431.7712949938295,7829.007225533279,6654.727854427314,8622.393610740914,6841.702760714744,8890.414710262075,8394.160158590637,6742.342925108035,9087.205855675824,9731.92520856494,9355.42694570329,9990.11303210999,5937.021467752979,8179.059517966001,4357.977383185327,7233.246683892161,6941.491222454605,8869.278844850089,8396.781825569124,8969.318813970576,7710.443427019792,6586.5548755933305,8753.821055285742,9655.22547527946,6463.686843266858,8725.719981684257,6755.76394205667,8799.801429483681,4082.6757944520095,7467.156700700404,8484.288296743778,9360.38941137958,8750.484561984744,9662.333114602161,7790.699987036324,5375.515726445484
5157.210081513739,7580.735153122047,5864.808759331633,8018.016397425642,6529.22409670459,8667.680575352075,6175.213213591227,6322.28094177684,6926.186533093782,8147.834979346692,7471.50688630642,8637.713268004589,6090.468182939708,8217.58499867677,4771.300526344298,7413.11075313397,7074.581013610907,9169.380933788338,8076.515977669953,8857.593513417754,7381.415881404916,5523.458398583743,8609.574769160028,9624.66890920104,6484.314291435809,8723.519418621365,6786.471481223959,8813.51371636968,4207.826850846233,7490.389313923913,8371.34719545923,9332.346715582002,8706.013510423507,9643.249548438163,7492.259050942351,4950.921940477391
4808.564241899314,7439.900146750162,5611.820232138239,7851.558077460034,6562.107340040018,8441.688004069532,6580.010739890535,6110.267291543322,7355.486048857618,8364.78236480768,7914.315248534266,8859.914055627714,5939.045092829174,8075.6328988680325,5104.000512397184,7361.424605190343,6591.246559584341,8593.051493874984,7932.514127632347,8859.296197625305,7077.264296687067,5206.067939057133,8722.77182906431,9703.278011992297,6472.584212751448,8550.360260935162,6837.712571629572,8717.868300009308,4333.846367855518,7351.729238490265,8316.331577389206,9374.079333637745,8722.378873135334,9688.5669977822,7295.284426265392,4710.144058686758
4653.4813309495485,7665.145477673834,5516.849284462411,7877.495565418125,6172.481835783795,8332.427585943757,7428.0304697556885,6070.082920085784,8122.769194974791,8797.94398188776,8646.816924923049,9208.622142803131,6076.188124839058,8210.836573752757,4730.7621781468015,7397.68275250026,7063.221038163739,9143.854622243012,8265.265233410411,9104.771543245268,7238.688084268042,5665.119759102564,9106.465795098324,10230.07319601069,6479.611797857484,8510.246971631337,6842.467578549894,8706.610530193235,4491.662182604353,7402.091937079119,8586.819815346367,9720.556529981,8960.53405188506,9952.902779860244,7392.384848100502,5045.173599531044
4957.770861554942,7404.729554142423,6269.140069448946,8268.95014960137,6414.966207213178,8414.32180309964,7997.091426679855,6368.010192406151,8710.406225641997,9333.204038184118,9047.306343286262,9521.663009630442,5885.219012613896,8116.924395920861,4606.156915632723,7261.073364254706,6529.590428893222,8619.989147388063,8305.801743417125,8951.196091169319,7605.27350288824,6124.998958168778,8732.122023834832,9677.75141674124,6474.550330517803,8562.55048251894,6837.8659781762635,8722.413653062744,4308.798356338693,7350.248677738139,8491.201312130528,9353.77240273991,8747.007889759267,9653.009103624301,7834.812311637253,5476.465435446753
5053.068981359405,7499.721373471771,6388.751564765168,8383.612208892891,6519.788996903873,8517.896226458332,6652.426707912791,6135.639502300047,7257.410947228096,8165.577109293659,7954.312765280124,8894.64310764547,5976.555764613826,8186.175849969951,4447.283065504553,7286.117145130062,6984.296663407001,8947.171141944513,8199.222279490074,9052.548791217525,7196.881389673029,5511.065480431209,9035.396929370585,10113.883938897838,6432.759203472338,8734.270236767998,6724.4852022237465,8752.118356791301,3987.709248940069,7416.094039408239,8565.797998997265,9715.706672222133,8946.575198151868,9945.070546993575,7345.010045640857,4888.792285330203
4771.490378983285,7440.038342459768,5586.727301394152,7823.026779554961,6581.2511920907,8368.528548692642,7462.4300310796925,6082.254077237516,8158.9526703192305,8826.407378325464,8670.449156522829,9218.131691159677,6162.301873796418,8249.604587477712,5093.302079612226,7499.083208130847,7117.321786741552,9307.450206516232,8221.641875771735,8925.719824922413,7510.051544476771,5865.46303637268,8700.762545571122,9678.024945231544,6515.9886248328485,8723.272455960989,6832.519433988425,8829.7834263694,4397.212824887671,7523.411377612638,8307.33778433895,9347.804325000843,8702.81872114457,9666.079720194148,7304.265669805044,4737.699450428562
4780.869643631461,7376.7599191575655,5939.165152894642,7976.2296172015,6323.5377623275435,8255.746612103427,7561.112047372344,6177.756302962304,8035.587822276258,8612.44885370952,8680.455476580946,9660.936060494536,5923.034666741073,8177.04794976723,4326.836553069936,7204.687638150706,6907.873543494964,8824.267261675515,7909.427129229357,8808.364088878738,7225.125791655602,5223.18568071747,8447.145701865147,9485.068554284915,6486.91075645002,8418.593572987867,6833.954752244706,8652.072232604392,5010.84005028299,7637.922052008972,8517.04902307784,9354.382451123885,8754.384163938035,9648.951068121527,7927.20627489872,5685.0305864153415
4605.950489797148,7629.828374260019,5558.262876580534,7959.281040736214,6010.468450959105,8165.127254657818,7158.797269927517,6003.885785123033,7700.16548924535,8345.71611609036,8406.218060860716,9316.913812614473,5889.7542232667465,8129.796215043781,4346.776932300206,7124.466718419863,6640.224301455767,8669.103932000651,8005.949951307297,8825.00829421009,7322.084453635368,5392.126953423312,8547.156010219154,9579.350794453894,6510.179538928539,8722.724003359468,6824.518371573867,8827.322013342218,4374.434393691462,7520.188785612311,8606.643003426412,9705.277558611855,8982.051060006006,9949.059234830595,7524.486669097105,5454.206539462372
5382.933824070168,7796.811549198443,6635.524232391529,8601.404256804512,6822.725600558543,8857.810378323697,8690.598073182002,7188.224802219234,9370.674152934804,10078.751785713113,9576.586813934959,10406.938353745116,6082.340095952911,8213.698856943509,4749.397363240621,7405.643206393,7067.438288041558,9156.647038241654,7837.5766942783175,8782.760490564602,7115.886807645046,5161.7181629994,8487.62213232033,9485.548954624326,6473.68989084536,8546.222976184361,6838.562527784126,8717.108488474472,4347.834607194758,7354.508683040888,8438.976019472733,9600.177774776148,8856.636766624293,9852.551322506519,7267.177436647257,4618.152409756159
4940.1463849416805,7390.964184123358,6243.750392228268,8243.357102028005,6387.921652242582,8396.253056947915,7255.5346013126145,6024.807302240097,7778.449490024111,8398.389663259091,8470.635458287778,9401.294884695222,5890.483923102192,8109.007416713837,4726.198460093839,7289.61937016819,6537.146013428273,8608.816485745429,8199.801309879473,8916.452303276157,7489.662476261162,5801.490379700104,8690.534724126637,9674.729204491761,6432.870837053858,8733.762618513645,6723.168026134711,8753.105694801563,3985.4230890001913,7415.26620248737,8502.734393716091,9672.029966292925,8903.915885392915,9906.646591162646,7284.563303293283,4697.141683579932
5470.819372711621,7699.751080026014,6008.869549117678,8126.765759052494,6560.437209186607,8764.240341356734,7543.175160558947,6117.0198337049305,8249.2682395063,8899.637447028306,8727.121195403563,9246.244369622109,6005.2119620807125,8187.521558025592,4536.159784305703,7328.8462349192205,7007.978794488449,9014.079030712586,7842.634258788412,8788.842584031463,7104.128141899737,5161.4289112263805,8515.689007727187,9511.857890052122,6524.197257141751,8723.153905449688,6845.056319183751,8832.314982168402,4473.134958301067,7533.440015176345,8350.742153842297,9324.676607050513,8695.508482297344,9638.434784973755,7447.377088602136,4909.222383690773
4758.754050596871,7578.572382363882,5578.726860365429,7819.964669918628,6461.571686890779,8389.300979941845,8111.434518599812,6458.082134885302,8818.834782384114,9442.57032646646,9128.744334907025,9632.404903537068,5937.021467752979,8179.059517966001,4357.977383185327,7233.246683892161,6941.491222454605,8869.278844850089,8281.619885814855,9121.044064742438,7250.117261735382,5717.877750392288,9122.997772031089,10262.627833801813,6485.955481776603,8413.390648188604,6831.06755028311,8647.005829185999,5048.763175774528,7650.853776714312,8536.158581416332,9348.859302904955,8754.338794953848,9632.374142295168,8013.120111431355,5936.894577661515
5045.024577540094,7488.344356277298,6379.181941436361,8372.934167077936,6511.354269917979,8505.10774323479,7255.483861968537,6024.78412229364,7778.344342486874,8398.305549100927,8470.524464727348,9401.23291193464,5897.327655308309,8140.581098388764,4328.412903210192,7126.243914639273,6728.160135232744,8715.001755740417,7891.2696924815245,8803.439334685212,7207.479476272897,5206.851813576774,8432.57743125996,9467.71440962511,6496.421321835062,8723.292888306578,6802.4506224184815,8819.77093159858,4275.889405394976,7505.062403900147,8611.87491050327,9698.737170057675,8990.66768596298,9945.041364631592,7576.633848741052,5627.706325599067
4759.553331961796,7482.0273465678465,5583.8707306854285,7811.343463239951,6568.126974615131,8351.556303550493,8740.575277888998,7283.0842678373,9417.107249331513,10142.722824994877,9611.404333734174,10469.34977549202,5870.41722301196,8117.830745585062,4382.005405911615,7149.01861134488,6555.35349206729,8625.479121856744,7983.844658662989,8819.182797541012,7300.617614874163,5346.58250423393,8526.991407967269,9565.359974487217,6431.834270997859,8736.56623361319,6726.463170118833,8743.78518863132,4008.033254065987,7415.999170473271,8471.108725128071,9640.435573432656,8882.448097204471,9882.80413487565,7266.122572436825,4643.899061075233
4803.047680964063,7358.900159203335,6005.898552281006,8033.055885922994,6311.903680394488,8269.070934564772,6982.652301385438,5998.920329013471,7555.5318346727745,8267.981022502247,8277.83271078723,9161.857406939578,5891.990578363536,8132.566310871587,4343.900101875178,7122.7231527629965,6656.748746245501,8681.059148272534,7884.687987645874,8801.102135276782,7201.996409504068,5200.305450396608,8427.678891411751,9457.800407614883,6489.6364754718525,8724.089102783999,6794.25822222776,8816.887313269188,4241.378048767241,7498.641414808759,8382.716225128737,9336.477764049001,8709.9959582271,9645.429364226267,7522.595975162984,4983.095082990574
4600.57380362786,7647.599455533836,5549.021396116214,7962.562444822179,5990.622262628913,8167.424866523022,7193.853353864246,6022.6074070719515,7891.772824615042,8631.234310221667,8481.26615861959,9123.675352701404,6020.69995650723,8193.144637889882,4570.147882609569,7343.426544758873,7021.4568465032735,9039.833528551784,8026.694769732601,8927.97421205355,7109.705331856868,5278.681826015269,8848.679680735928,9850.998267062763,6430.451369179515,8736.385849325578,6727.980905339665,8741.42003220438,4021.143121035584,7418.50797814344,8574.080943985331,9718.245533477815,8951.79008376131,9947.868028491037,7362.911779159434,4945.414743282311
4842.796760841813,7354.383507677998,6076.796171950158,8096.433662190442,6312.084788199437,8292.784431895794,6737.531130441833,6096.994010261538,7333.940111346297,8189.461602122243,8043.203535767413,8952.825186723021,5879.755201538447,8116.243105833708,4574.729604537193,7251.357654470787,6525.185824160529,8620.992194050245,8132.448303926262,8885.418693914957,7428.049699656264,5636.731756133948,8652.062945542355,9653.329454447814,6475.835448093522,8544.068374219361,6839.278844307388,8715.944203878427,4366.25880403798,7360.88756547023,8319.534492452756,9386.270619089217,8728.20991013125,9696.910982576648,7292.234566165106,4699.761338539791
4643.558634648448,7567.3835875825225,5612.048586487881,7937.033747830368,6109.52850112783,8185.278924938713,7391.063629175651,6057.672310769351,8082.750475115406,8766.254428769817,8620.026652944312,9194.399755595177,5927.998393521091,8180.364832231131,4332.825804561512,7212.492231396795,6920.054596350366,8838.3331226391,7843.1256776147175,8789.14258478663,7104.027280595807,5161.191752730905,8516.139865883373,9512.193502904796,6432.261256105011,8736.804066789951,6726.887683413851,8744.054434521559,4008.1104899243987,7416.233024650908,8614.77314619614,9697.054121601732,8995.84105564352,9944.499642083894,7598.035948284953,5710.204215273237
4970.575192188283,7416.085120445588,6285.803068642445,8284.968997394608,6429.508373702431,8426.538331776965,7490.003347794726,6130.517615917517,7975.787292761051,8558.822226581275,8631.832666036156,9600.565702221802,6177.063944042713,8258.004092289379,5158.403462026908,7512.06218914958,7125.14561075856,9328.167433683435,8060.027558311908,8849.966397839065,7368.491101524367,5483.588794881841,8595.49908236676,9612.696927686426,6425.2899502369355,8734.16111800201,6728.288901286797,8729.12550450984,4047.619386487315,7422.4073198577935,8483.802142088072,9654.20757766189,8892.539921275385,9894.184478647296,7274.351426583503,4660.893155844791
4803.047680964063,7358.900159203335,6005.898552281006,8033.055885922994,6311.903680394488,8269.070934564772,8917.90633587352,7660.393008141502,9565.357525791587,10365.659916733319,9746.525685427092,10676.422972246683,5891.990578363536,8132.566310871587,4343.900101875178,7122.7231527629965,6656.748746245501,8681.059148272534,7866.521123495414,8807.318873351007,7083.331204623386,5168.107688213361,8598.081098300558,9583.762581325596,6472.421416719729,8516.90841568322,6835.623061845836,8705.722331818357,4449.244628316828,7384.368240352793,8544.773443724484,9704.376995363982,8932.008411406769,9934.407847899012,7318.819758950523,4809.617212409925
4698.147162099641,7503.309521169459,5678.090906220872,7922.506576853155,6213.321527117483,8203.004388380697,8578.484240747272,6996.2436137729455,9263.207224185755,9934.765330326656,9496.988739820492,10260.310607112586,5865.226189993512,8116.143209237952,4389.816495693931,7156.49688302039,6539.587312130436,8621.491518894481,7865.449648579784,8797.236196699547,7180.403595875481,5181.415440381845,8424.246086172736,9439.993296979179,6432.961083669972,8736.713856680512,6727.121181821494,8746.45469592023,4004.044058685434,7416.851050342347,8390.389027709567,9337.65687633356,8713.995193457797,9646.605894440256,7536.563319675742,4999.588881568519
4919.751341462519,7379.113853985569,6215.277646636505,8216.16235619761,6365.310217864725,8379.61182123548,6318.11183293671,6241.54819743973,7083.816333876221,8230.234845281315,7616.353639761794,8701.877137070587,5890.497630309819,8131.116403032584,4349.571860964181,7124.546238992628,6631.086981636886,8665.72333755387,8108.515929965543,8985.04143912335,7147.414735333047,5369.424449456424,8939.624625646129,9974.223758584329,6466.743408317732,8576.769885314568,6830.425478808239,8724.537288474596,4250.347693299525,7342.939222334066,8414.049905786773,9563.902250052182,8835.652280184528,9826.672035038164,7265.935619925788,4609.462210117992
4802.244211176927,7370.244650245657,5987.367208861454,8014.748194712532,6323.925501046376,8266.424196908709,9025.929500497521,7967.333839522398,9639.074614037327,10500.062979678862,9825.787230203357,10796.828900901808,5915.939500934873,8168.980187049656,4314.876080391297,7177.117562094474,6875.705262184159,8793.736367355907,8198.916260673746,9052.27233547185,7196.6554130563745,5511.029597033052,9035.119285639877,10113.635829029241,6450.522815805264,8643.652669586238,6799.579416809155,8727.132750452287,4117.136818997653,7371.705337191614,8409.98258283023,9343.320730018562,8722.09348364428,9651.554670276011,7585.1436605785675,5053.323316312746
4842.617469335038,7451.988914602377,5649.888730354479,7876.66751532901,6556.115301221702,8480.689272410635,8076.746473017127,6787.2688679478115,8492.24170228326,9033.528782190058,9008.28388662668,10059.761362804527,5898.466992365613,8149.040757653173,4318.72389824842,7133.158107682636,6775.26825923901,8738.583608261535,7879.832634408641,8816.191386832092,7081.138872933945,5172.917355325731,8630.125507121691,9610.097025705496,6431.819110841484,8732.882787349334,6721.2791273719295,8756.467863419495,3982.0666414247735,7419.407420904448,8397.178108942877,9539.663615697791,8820.80688948947,9808.719172822863,7268.84271251728,4610.8427143401495
5282.462369539069,7718.155109972082,6578.810190349556,8548.216681034073,6759.373355793758,8774.342768637656,6167.900184516509,6366.062839215684,6848.497405386481,8039.556995712673,7505.953052090416,8682.626518143481,5892.630732387379,8114.069799576796,4692.387397485629,7285.20360199385,6534.05057944236,8613.05225338934,8387.910079943837,8968.527710766299,7698.483107430752,6522.361948970025,8753.365596451926,9660.381157493059,6436.808385899292,8689.651026431224,6769.677881301274,8724.72266497271,4096.6476550811885,7402.981909708267,8311.779676732236,9359.00669184406,8710.718764838713,9674.465542551023,7300.2948819529065,4727.765211741686
4835.392598530733,7449.762601675571,5642.452914078664,7872.10715893233,6560.824615835517,8472.963604430446,8218.679663474402,6554.2061653044775,8919.975451531236,9551.269644522672,9213.231567917956,9753.12571739883,5914.037054509933,8166.5127762424545,4312.0182525379205,7171.793093550729,6868.36032704626,8789.053542259215,8392.63751202323,9220.737220012401,7362.753256081571,6252.400011003851,9243.624331649346,10503.18731322885,6473.648916714294,8723.873168972523,6770.71391676321,8807.68557207286,4148.745957218387,7478.340674248462,8510.736838334971,9356.92391011698,8754.637468125553,9653.971289021647,7892.950547370311,5599.551597312707
5263.915823430854,7702.2696407243275,6562.576370825825,8533.338772942416,6741.6424975385025,8756.468638284243,9090.424157254796,8188.305471727485,9679.36858185782,10575.447468295959,9875.668957697926,10874.414278229362,5895.214564385825,8137.293047440402,4329.695460221753,7122.403711811225,6706.542642822751,8705.916792977227,7924.035796877151,8851.681929690605,7078.315601713265,5197.788144061628,8709.056125768571,9688.032411153283,6481.720680656649,8483.17529839263,6842.209719051046,8695.176799633198,4614.316856126081,7454.051355219749,8518.26347773239,9683.678078144678,8916.540904141084,9918.013368375392,7296.438894562017,4717.268222554866
4986.780015702212,7433.115057869364,6309.402253628339,8310.383413636173,6456.010237625355,8445.965778451444,8110.02517347172,6847.812418091617,8520.191433708975,9062.676896548966,9024.264196951399,10081.111193467232,5908.798674562138,8102.427926586224,4841.898693168081,7316.186335268452,6559.6554562967,8604.811803679997,8047.142326399025,8844.100443124598,7356.71809353999,5462.532940343586,8583.331862853638,9604.96854543865,6467.336904223184,8572.631649993877,6831.281603824202,8723.243076943383,4260.846372468542,7343.660621436591,8344.379005983516,9324.236096222672,8696.11933576918,9640.339817391749,7426.012257713458,4881.08350039939
5186.933290484058,7593.119508612923,5880.055784175763,8028.592469500201,6527.250541074382,8678.232761496643,6303.353503299424,6302.415509102957,6958.619388473697,8071.186777340434,7624.314901186412,8736.40673283961,6115.733366856185,8227.785042215948,4859.572865798606,7438.705129833867,7092.781748577787,9214.394059221173,8359.25256970941,8962.794594084957,7664.473947495918,6356.848215217131,8745.193056499696,9670.214186466852,6452.462678097909,8639.247536445135,6803.011889342925,8727.302474396653,4119.603998024992,7366.7351710968105,8355.740735617668,9467.093598387622,8778.519420883105,9756.77399927809,7278.345079157712,4639.11170615359
5094.03379821849,7538.584772650691,6426.637542994168,8415.077198025108,6555.491258414202,8560.744036449763,8256.412533502045,6589.969536321895,8955.835649524397,9589.376448084853,9243.201051626329,9800.33667364285,5918.653064361897,8100.267242014657,4894.901389208841,7327.115403525019,6571.530748978664,8605.018586470609,7897.268558559718,8804.3985282678,7212.331820484494,5214.013218405427,8435.257503881901,9470.165664359256,6436.794086955209,8731.872630294152,6724.327781816963,8767.26343787606,3981.7623275638857,7425.628245761816,8461.862916875018,9353.703430959227,8740.980713885789,9657.851542724911,7731.8292706337015,5274.6981637816225
4771.490378983285,7440.038342459768,5586.727301394152,7823.026779554961,6581.2511920907,8368.528548692642,6125.434491413648,6366.29486931591,6841.4009783778365,8070.7788172927485,7459.90625867932,8657.017036591149,6123.579292227816,8232.103620687032,4902.674839723866,7450.137793952586,7095.623680044765,9232.801163969896,8387.008695664852,9215.152047348925,7355.777271013509,6207.996981754783,9236.993286911289,10486.750727336777,6424.0238045733595,8713.769395325391,6744.732448672119,8720.500232959603,4086.4180843156973,7417.642967503778,8311.698014017593,9333.888771929518,8695.493644595761,9652.199423285718,7326.195129920219,4773.335812888335
4906.4860903474555,7369.71163093642,6191.325324437307,8191.858145496759,6344.788843061606,8361.444521256119,6450.49776676166,6171.664679840243,7225.798798526309,8298.65732713617,7767.019780425158,8785.00368258483,5945.047721924196,8182.873907623201,4367.608443978512,7238.797147362886,6949.183973827138,8880.418775798744,7899.384403840568,8830.950980655813,7076.687746526219,5182.243852232313,8668.74269884218,9647.566682715504,6481.789163489947,8473.334699385143,6840.834405930198,8689.529328688983,4655.651210316966,7472.562116063324,8466.346035460556,9634.982139985612,8878.275338720501,9878.637116197546,7267.884280453864,4642.355293266315
5321.559523196988,7645.885900060644,5945.675978812484,8078.636213489109,6542.714554198893,8721.977473394883,8293.105136605305,6625.042051852099,8988.941346480342,9623.214599348568,9271.83668037345,9845.377845433559,5865.435232739008,8116.935358881353,4409.564108564422,7170.999324193599,6532.049009787432,8621.931137108684,7998.18415681243,8907.436115882669,7094.032443474365,5254.876927591226,8816.321556919402,9812.94345105774,6458.007158132363,8725.112194091831,6749.866649931202,8797.03621987114,4073.572143275657,7465.691436498185,8532.502143574005,9354.198718518724,8759.064475634219,9644.486806611989,7983.478060234852,5831.87448743254
4764.879406376938,7415.853254256126,5822.76534415226,7906.970887547823,6354.769646785131,8242.668268594907,6128.227514369374,6350.304750226114,6861.512036876104,8096.61585983962,7448.436779055566,8645.044829288983,5935.830209251552,8079.3739041062845,5072.2168017273325,7356.30508773544,6588.921392897677,8595.438801894163,8037.960259825585,8838.63124254457,7348.281446669584,5444.771404595961,8574.744299329972,9599.979414961756,6472.291006494023,8721.076684470476,6770.383275678143,8806.144118265094,4158.99437838172,7478.38460108918,8328.708417846656,9409.748683312757,8742.79612111543,9714.456685372435,7289.182541514676,4678.738601156712
5041.418465410023,7535.274304779791,5804.018361099914,7974.881292315476,6524.824654923814,8617.335704679392,8523.818424000216,6907.0892263340675,9210.776037038697,9866.964592803191,9458.230855046355,10179.009038389757,6111.998265930235,8226.703240204515,4839.165712310881,7435.044622026774,7090.301333885207,9206.099804297082,8155.582608443926,8896.51038377568,7448.276722481379,5689.662363384072,8668.363524095981,9661.396106381013,6432.870837053858,8733.762618513645,6723.168026134711,8753.105694801563,3985.4230890001913,7415.26620248737,8615.08480170262,9693.399958616807,8996.989093823033,9940.922842809769,7618.281564274567,5794.865052136663
5135.273662228731,7577.766964675907,6463.775065507158,8445.71577366498,6599.188308973975,8611.832974599049,6318.116485167913,6241.554171849166,7083.820646638012,8230.238568083823,7616.363691217207,8701.879764848178,6154.7221558928095,8245.871915028121,5034.756013688004,7482.845920163745,7113.943735485625,9288.860866270637,8163.611400679747,9027.248514458784,7173.607060457046,5447.802326034896,8998.287701201492,10059.512424910705,6437.936098214022,8680.05205974377,6775.242180835261,8724.609739493839,4094.012270361565,7395.077956956694,8529.866553486385,9693.694463394682,8924.156647093743,9925.290197859274,7304.535647871787,4751.631562205356
4782.478843892103,7438.471115339909,5592.538976074478,7832.976603709047,6576.997449462138,8396.44361251144,6716.827836064898,6068.636013683965,7475.809818894559,8429.304167640961,8065.519256295384,8926.888933065316,5955.045674697688,8183.622177137068,4391.902949581399,7254.449685807957,6961.470949141402,8903.491774921567,7917.2402939066005,8845.623195460577,7078.747035182536,5193.164043234591,8697.692610359089,9676.739827554391,6483.441212547628,8450.23946575349,6837.181543646248,8674.736154613063,4783.818068790637,7533.471760924751,8496.275923896277,9665.250293033274,8900.594570966627,9902.09734216255,7281.618991844436,4677.077531621933
4618.697975783415,7677.696505591015,5521.428062466885,7919.23718565794,6054.649484484842,8257.099343708762,8178.776889151373,6981.153518147153,8578.278859736227,9123.352612481121,9061.444824241717,10123.581236584894,5866.2994047844395,8115.045032636229,4417.389426570865,7174.930844891662,6530.785952447852,8622.182154927641,7998.05327178505,8907.35192361637,7093.905885249797,5254.680275583033,8816.208004122122,9812.825714402643,6465.40523381977,8722.730370526153,6760.90085743764,8802.136708397105,4122.802156098204,7474.472800729428,8350.625703420481,9459.65785446116,8773.163204164332,9751.301202095276,7278.940795752675,4640.800831628584
4834.223512272896,7355.271364812606,6062.297525215285,8082.667294328237,6312.075719588299,8288.807270068817,8764.803715643946,7333.60431385313,9438.861701729289,10174.740471282748,9629.60362717121,10499.448802064102,5926.440444858515,8090.189049405813,4976.597478827916,7340.465689399778,6578.821916705905,8597.085416483975,7947.866690809128,8810.653219626773,7265.911859189522,5283.137130333961,8489.217926799842,9529.795706495262,6473.648916714294,8723.873168972523,6770.71391676321,8807.68557207286,4148.745957218387,7478.340674248462,8606.191256107793,9709.216046745505,8979.712973751506,9949.369388419927,7506.088248346487,5394.575207080232
5253.590308599349,7619.413782925021,5914.419302234139,8054.385307552042,6537.347718295979,8703.263835600714,8000.411762711742,6665.651986035497,8428.215895899391,8970.230921254239,8962.071872025632,10006.016406516315,6115.547454202848,8227.675961851732,4859.302232760402,7438.5287786849085,7092.511316606069,9214.298977703504,8328.349599303907,8956.121330009748,7632.145272897784,6215.576420566789,8739.019762208472,9675.006706614158,6450.7899860015505,8643.836035806662,6799.837164623213,8727.334143215461,4117.523087806809,7371.905344178767,8356.897210869129,9472.405108837354,8779.11668605729,9758.933418966979,7274.302468648626,4633.518085358486
4772.270603130522,7409.136996743929,5855.775948962499,7919.04510132381,6356.5131223538065,8248.605117777446,7812.983431424101,6415.896494680159,8263.24532603848,8814.31472278702,8851.117180172567,9867.979484553576,5900.164201941187,8153.037663773318,4315.035164278183,7140.764431616408,6795.061176086864,8747.753543479137,8307.638493174498,9142.497428884952,7272.722954837802,5808.2758063653655,9151.676213992021,10314.45772528631,6437.676001322275,8731.073184014018,6725.273551186115,8770.20116204042,3980.881669032293,7426.538475025421,8458.05827645045,9353.862174324118,8739.552586044572,9658.467236537477,7718.227621426276,5245.792073180181
