31_0Skel_31_0Skel,31_0Skel_31_0Bulge,31_0Skel_31_50Skel,31_0Skel_31_50Bulge,31_0Bulge_31_0Skel,31_0Bulge_31_0Bulge,31_0Bulge_31_50Skel,31_0Bulge_31_50Bulge,31_50Skel_31_0Skel,31_50Skel_31_0Bulge,31_50Skel_31_50Skel,31_50Skel_31_50Bulge,31_50Bulge_31_0Skel,31_50Bulge_31_0Bulge,31_50Bulge_31_50Skel,31_50Bulge_31_50Bulge
0.0,6328.194213201741,5787.354922587693,8209.673927751333,6328.194213201741,0.0,7856.550578975483,7837.0322188951095,5787.354922587693,7856.550578975483,0.0,7762.379338836772,8209.673927751333,7837.0322188951095,7762.379338836772,0.0
0.0,6646.983676826655,5945.5901305084935,7987.53397488862,6646.983676826655,0.0,7661.3928237625305,6734.394924564493,5945.5901305084935,7661.3928237625305,0.0,8513.498986903094,7987.53397488862,6734.394924564493,8513.498986903094,0.0
0.0,6310.114103564214,5532.679278613572,8036.146962319691,6310.114103564214,0.0,6705.713235741594,6941.829297814806,5532.679278613572,6705.713235741594,0.0,6954.468635345191,8036.146962319691,6941.829297814806,6954.468635345191,0.0
0.0,7030.092175782619,6187.121463168474,8166.739924841491,7030.092175782619,0.0,6821.928319764142,8229.202816798235,6187.121463168474,6821.928319764142,0.0,8401.279247828868,8166.739924841491,8229.202816798235,8401.279247828868,0.0
0.0,6638.631108895869,5756.669436401573,7223.6215986165835,6638.631108895869,0.0,7334.484848985647,6811.884908011879,5756.669436401573,7334.484848985647,0.0,6962.238002251862,7223.6215986165835,6811.884908011879,6962.238002251862,0.0
0.0,7309.801775698162,5852.675285713363,7512.193754157303,7309.801775698162,0.0,6948.853142785506,7117.354213470059,5852.675285713363,6948.853142785506,0.0,7555.102050932204,7512.193754157303,7117.354213470059,7555.102050932204,0.0
0.0,7404.620651998318,6021.410299921439,8162.615512199506,7404.620651998318,0.0,7404.375530725059,7378.871797232961,6021.410299921439,7404.375530725059,0.0,6756.808270182009,8162.615512199506,7378.871797232961,6756.808270182009,0.0
0.0,6367.133028294603,5722.480144133311,7720.306535365031,6367.133028294603,0.0,7707.4727375450375,7631.707017437187,5722.480144133311,7707.4727375450375,0.0,6840.934292916429,7720.306535365031,7631.707017437187,6840.934292916429,0.0
0.0,7546.989797263542,6377.998353715686,7605.6912243398365,7546.989797263542,0.0,6623.148646980528,7639.128484323326,6377.998353715686,6623.148646980528,0.0,7208.816407705221,7605.6912243398365,7639.128484323326,7208.816407705221,0.0
0.0,6480.651896221552,6118.5560388052345,7532.875812065403,6480.651896221552,0.0,7576.183273918339,7486.701209478044,6118.5560388052345,7576.183273918339,0.0,6074.040994264033,7532.875812065403,7486.701209478044,6074.040994264033,0.0
0.0,7470.014725554428,5187.764932993784,7500.479051367319,7470.014725554428,0.0,7213.055732489525,7521.142466407614,5187.764932993784,7213.055732489525,0.0,6629.15929813125,7500.479051367319,7521.142466407614,6629.15929813125,0.0
0.0,6420.107475735901,5805.922235097539,7552.480321060095,6420.107475735901,0.0,7855.175300399094,7528.136489198373,5805.922235097539,7855.175300399094,0.0,6176.829607492828,7552.480321060095,7528.136489198373,6176.829607492828,0.0
0.0,7230.708471512318,5874.641265643376,7006.10119824143,7230.708471512318,0.0,7526.39176498274,7503.699021149502,5874.641265643376,7526.39176498274,0.0,6972.297899545028,7006.10119824143,7503.699021149502,6972.297899545028,0.0
0.0,6941.964059255853,6123.561137116212,7461.385997252789,6941.964059255853,0.0,7052.756482397503,7237.621294320393,6123.561137116212,7052.756482397503,0.0,7662.842814517338,7461.385997252789,7237.621294320393,7662.842814517338,0.0
0.0,7496.4518940629505,5910.982321069823,7737.370742054435,7496.4518940629505,0.0,7488.226692615549,7055.440241402374,5910.982321069823,7488.226692615549,0.0,6897.765725218565,7737.370742054435,7055.440241402374,6897.765725218565,0.0
0.0,7223.0577320135,5629.283346927919,7817.911869546752,7223.0577320135,0.0,6776.287774290581,6619.144128964106,5629.283346927919,6776.287774290581,0.0,6504.015605762335,7817.911869546752,6619.144128964106,6504.015605762335,0.0
0.0,7686.084764039491,6213.025189068527,7398.230193769318,7686.084764039491,0.0,7743.508700840983,8239.02111904078,6213.025189068527,7743.508700840983,0.0,6733.067057441208,7398.230193769318,8239.02111904078,6733.067057441208,0.0
0.0,6653.0089433278235,6338.977914459081,7792.400977875817,6653.0089433278235,0.0,7563.029750040654,7782.1259948679835,6338.977914459081,7563.029750040654,0.0,6928.733361877912,7792.400977875817,7782.1259948679835,6928.733361877912,0.0
0.0,7141.846889985811,5864.524788932177,8111.635655032836,7141.846889985811,0.0,7765.874194190889,6792.964301393023,5864.524788932177,7765.874194190889,0.0,8249.130620859389,8111.635655032836,6792.964301393023,8249.130620859389,0.0
0.0,7010.137017205869,5382.573548034435,7507.2907230238525,7010.137017205869,0.0,6714.876692836586,7522.333481041637,5382.573548034435,6714.876692836586,0.0,6927.3748274508725,7507.2907230238525,7522.333481041637,6927.3748274508725,0.0
0.0,7441.867776304548,5878.791542485581,8180.779486088108,7441.867776304548,0.0,7444.710336876781,6637.023052543964,5878.791542485581,7444.710336876781,0.0,8039.688240224244,8180.779486088108,6637.023052543964,8039.688240224244,0.0
0.0,7178.62145540493,5713.112461697214,7800.721505091692,7178.62145540493,0.0,7793.693219520512,7483.98356492049,5713.112461697214,7793.693219520512,0.0,8607.022249303182,7800.721505091692,7483.98356492049,8607.022249303182,0.0
0.0,8131.076005056158,6180.726332721746,7280.2307655733,8131.076005056158,0.0,7397.059348146397,8225.964198803687,6180.726332721746,7397.059348146397,0.0,7860.885700733728,7280.2307655733,8225.964198803687,7860.885700733728,0.0
0.0,7795.4656050809435,5884.369634888685,8264.108663370782,7795.4656050809435,0.0,7010.776133924118,7212.627676512909,5884.369634888685,7010.776133924118,0.0,7855.7466863436985,8264.108663370782,7212.627676512909,7855.7466863436985,0.0
0.0,6685.534234449779,5492.032683806607,7384.390428464627,6685.534234449779,0.0,7512.712359727344,7838.509041903313,5492.032683806607,7512.712359727344,0.0,7590.63640283211,7384.390428464627,7838.509041903313,7590.63640283211,0.0
0.0,8050.548490630933,5886.117650879907,7320.827002463588,8050.548490630933,0.0,8211.457605078407,8355.708767064587,5886.117650879907,8211.457605078407,0.0,6369.877942315692,7320.827002463588,8355.708767064587,6369.877942315692,0.0
0.0,6422.572381842029,6091.6693114449345,7338.429464129229,6422.572381842029,0.0,7188.016485790778,6861.512005381905,6091.6693114449345,7188.016485790778,0.0,7487.884213848395,7338.429464129229,6861.512005381905,7487.884213848395,0.0
0.0,7650.15921402947,6142.103467054263,7722.40649020757,7650.15921402947,0.0,6617.48993199083,7346.200242302139,6142.103467054263,6617.48993199083,0.0,6758.698173465064,7722.40649020757,7346.200242302139,6758.698173465064,0.0
0.0,6295.616570281262,5898.56626647527,7736.733289961598,6295.616570281262,0.0,7767.933959554497,7548.841897933748,5898.56626647527,7767.933959554497,0.0,8197.505230251458,7736.733289961598,7548.841897933748,8197.505230251458,0.0
0.0,6534.304630180629,5685.698989570235,7374.168427694068,6534.304630180629,0.0,6992.487254189313,7746.348107334191,5685.698989570235,6992.487254189313,0.0,6697.13349127819,7374.168427694068,7746.348107334191,6697.13349127819,0.0
0.0,6485.951279496324,6393.70502916736,7858.177205942864,6485.951279496324,0.0,7547.416776619667,7685.59828510442,6393.70502916736,7547.416776619667,0.0,6226.967078763144,7858.177205942864,7685.59828510442,6226.967078763144,0.0
0.0,6194.667626273423,5971.40343637909,7614.282894665787,6194.667626273423,0.0,7705.611202234382,7622.008987137184,5971.40343637909,7705.611202234382,0.0,6724.8685489011605,7614.282894665787,7622.008987137184,6724.8685489011605,0.0
0.0,7471.377650741529,6379.106363747198,7831.891342453622,7471.377650741529,0.0,6895.683577427259,7743.051465669074,6379.106363747198,6895.683577427259,0.0,7719.831604381018,7831.891342453622,7743.051465669074,7719.831604381018,0.0
0.0,6558.1925101357,6387.771755471543,7883.619346467713,6558.1925101357,0.0,7022.325042320385,7458.6901665104715,6387.771755471543,7022.325042320385,0.0,6340.41859816842,7883.619346467713,7458.6901665104715,6340.41859816842,0.0
0.0,6974.39975911906,5925.337374361058,6982.06065570903,6974.39975911906,0.0,7771.252087019183,7639.623223693692,5925.337374361058,7771.252087019183,0.0,6098.345841291719,6982.06065570903,7639.623223693692,6098.345841291719,0.0
0.0,6886.161557791103,6145.335629564915,7494.383296843043,6886.161557791103,0.0,7036.813980772833,7726.265462692827,6145.335629564915,7036.813980772833,0.0,6269.439927138627,7494.383296843043,7726.265462692827,6269.439927138627,0.0
0.0,7258.156170819143,5069.462101643527,7785.248101377373,7258.156170819143,0.0,7039.38044148773,6948.446373111043,5069.462101643527,7039.38044148773,0.0,6991.689495393799,7785.248101377373,6948.446373111043,6991.689495393799,0.0
0.0,6467.902983193239,5847.407203196986,7877.325180541933,6467.902983193239,0.0,7581.954497357525,7704.095599095328,5847.407203196986,7581.954497357525,0.0,8642.35610236005,7877.325180541933,7704.095599095328,8642.35610236005,0.0
0.0,7063.411994213561,5844.197806371718,7762.688322997388,7063.411994213561,0.0,7450.247177107616,6467.4759373344405,5844.197806371718,7450.247177107616,0.0,7823.5053524619,7762.688322997388,6467.4759373344405,7823.5053524619,0.0
0.0,7387.268710423359,5873.797068336631,7088.798205619906,7387.268710423359,0.0,7621.399149762464,7511.582456446844,5873.797068336631,7621.399149762464,0.0,5976.819053643836,7088.798205619906,7511.582456446844,5976.819053643836,0.0
0.0,6528.731270315849,6406.7761783911255,8092.996849128263,6528.731270315849,0.0,7213.886955033327,7567.55601234639,6406.7761783911255,7213.886955033327,0.0,6929.341887942895,8092.996849128263,7567.55601234639,6929.341887942895,0.0
0.0,6619.082791444748,5816.166520999893,7390.762951143813,6619.082791444748,0.0,7411.856177773554,7827.122076472297,5816.166520999893,7411.856177773554,0.0,6373.490880200583,7390.762951143813,7827.122076472297,6373.490880200583,0.0
0.0,6547.105009086077,5861.953855157852,7454.296948740371,6547.105009086077,0.0,7011.166736000507,7300.68181747431,5861.953855157852,7011.166736000507,0.0,6459.497503676273,7454.296948740371,7300.68181747431,6459.497503676273,0.0
0.0,6971.758099647463,5208.670559749387,6953.307917818684,6971.758099647463,0.0,6946.011229475518,7485.427843483631,5208.670559749387,6946.011229475518,0.0,7270.171937444121,6953.307917818684,7485.427843483631,7270.171937444121,0.0
0.0,6232.357178467871,5844.7743326838545,8137.993487340722,6232.357178467871,0.0,7688.9971387691385,7645.903870700965,5844.7743326838545,7688.9971387691385,0.0,7579.345684160342,8137.993487340722,7645.903870700965,7579.345684160342,0.0
0.0,7644.740414167116,5828.826983193102,7595.833463155969,7644.740414167116,0.0,7289.900273666301,7902.283214362796,5828.826983193102,7289.900273666301,0.0,6406.637339509705,7595.833463155969,7902.283214362796,6406.637339509705,0.0
0.0,6599.421641325852,5629.675923177106,7381.525316626638,6599.421641325852,0.0,6951.977056924166,7354.1252368993555,5629.675923177106,6951.977056924166,0.0,7625.048917875872,7381.525316626638,7354.1252368993555,7625.048917875872,0.0
0.0,7563.791575658335,5825.73926639358,7302.213910862924,7563.791575658335,0.0,7841.227901291991,7830.2294346973,5825.73926639358,7841.227901291991,0.0,6659.919068577336,7302.213910862924,7830.2294346973,6659.919068577336,0.0
0.0,6388.8512269421335,6354.168710382185,7544.179345694269,6388.8512269421335,0.0,7316.566407817262,7295.43994560986,6354.168710382185,7316.566407817262,0.0,7500.671436611525,7544.179345694269,7295.43994560986,7500.671436611525,0.0
0.0,7335.162302226175,6199.944354588999,8121.389290016826,7335.162302226175,0.0,6847.654342911885,6874.626535310846,6199.944354588999,6847.654342911885,0.0,7613.667578769117,8121.389290016826,6874.626535310846,7613.667578769117,0.0
0.0,6705.201935810733,5855.784490569987,7360.587272765672,6705.201935810733,0.0,7197.415855708214,7845.015232617461,5855.784490569987,7197.415855708214,0.0,6789.133449859415,7360.587272765672,7845.015232617461,6789.133449859415,0.0
0.0,7705.510495742641,6061.948284173992,8027.138967278442,7705.510495742641,0.0,7965.72049471986,7459.151158141253,6061.948284173992,7965.72049471986,0.0,8349.029464554547,8027.138967278442,7459.151158141253,8349.029464554547,0.0
0.0,7565.972574626477,4795.941096385568,7920.341469911509,7565.972574626477,0.0,7283.60666153795,6515.595444777093,4795.941096385568,7283.60666153795,0.0,7379.755551507109,7920.341469911509,6515.595444777093,7379.755551507109,0.0
0.0,7477.992711951517,5200.178073874009,7267.5438079175,7477.992711951517,0.0,7331.999522640464,7289.306414193328,5200.178073874009,7331.999522640464,0.0,7473.461781530698,7267.5438079175,7289.306414193328,7473.461781530698,0.0
0.0,7396.485584383979,6129.60683894163,8080.871178282698,7396.485584383979,0.0,7729.140508491226,7329.758113334982,6129.60683894163,7729.140508491226,0.0,8574.472986720524,8080.871178282698,7329.758113334982,8574.472986720524,0.0
0.0,6527.8191610981385,5748.848406420194,7755.374716930189,6527.8191610981385,0.0,6849.555241035728,6663.6212377355305,5748.848406420194,6849.555241035728,0.0,7276.4993643921935,7755.374716930189,6663.6212377355305,7276.4993643921935,0.0
0.0,7210.59200066125,5759.451015504863,7228.2299354682955,7210.59200066125,0.0,6996.695720123893,7766.751766343508,5759.451015504863,6996.695720123893,0.0,7957.76639516391,7228.2299354682955,7766.751766343508,7957.76639516391,0.0
0.0,6315.912285648052,5004.210427230254,7657.016847310707,6315.912285648052,0.0,7062.175585469396,6623.350134184361,5004.210427230254,7062.175585469396,0.0,6989.502628942921,7657.016847310707,6623.350134184361,6989.502628942921,0.0
0.0,7509.229254723816,6298.78123131769,8119.715820150358,7509.229254723816,0.0,6620.780996226956,6759.705836794971,6298.78123131769,6620.780996226956,0.0,6675.813059096247,8119.715820150358,6759.705836794971,6675.813059096247,0.0
0.0,7718.246432966494,5796.131813545996,7682.6390648005845,7718.246432966494,0.0,7469.587271061233,8303.293864485346,5796.131813545996,7469.587271061233,0.0,8506.650868585122,7682.6390648005845,8303.293864485346,8506.650868585122,0.0
0.0,8066.534447952231,5292.223256817498,7418.160216657497,8066.534447952231,0.0,7687.007675292122,8210.81707261829,5292.223256817498,7687.007675292122,0.0,6799.205247674172,7418.160216657497,8210.81707261829,6799.205247674172,0.0
